Provider,PotentialFraud,IP_TotalClaims,IP_AvgClaimAmt,IP_TotalClaimAmt,IP_AvgClaimDuration,IP_MaxClaimDuration,IP_UniquePatients,IP_UniqueAdmittingDoctors,IP_AvgDeductible,OP_TotalClaims,OP_AvgClaimAmt,OP_TotalClaimAmt,OP_UniquePatients,OP_AvgDeductible,Bene_AvgAge,Bene_AvgChronicCond,Bene_AvgIPReimbursement,Bene_AvgOPReimbursement,IP_ClaimPerPatient,OP_ClaimPerPatient,IP_OP_ClaimRatio,AvgClaimAmtRatio,FraudProbability,RiskScore
PRV56067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,436.6666666666667,1310.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0035171425,0.4
PRV56068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,384.8780487804878,15780.0,38.0,1.7073170731707317,0.0,0.0,0.0,0.0,0.0,1.0789473684210527,0.0,0.0,0.083067685,8.3
PRV56071,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,90.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407836,0.3
PRV56072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0049545425,0.5
PRV56073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,203.33333333333334,2440.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037999213,3.8
PRV56075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,251.66666666666666,3020.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02071839,2.1
PRV56076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,173.33333333333334,520.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003994903,0.4
PRV56077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,350.0,2450.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0054869037,0.5
PRV56078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,127.5,510.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407836,0.3
PRV56080,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,250.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407836,0.3
PRV56083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1190.0,3570.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00096927484,0.1
PRV56084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0049545425,0.5
PRV56086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,267.5,4280.0,14.0,5.625,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.16241221,16.2
PRV56087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032428093,3.2
PRV56088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,295.88235294117646,25150.0,74.0,3.6470588235294117,0.0,0.0,0.0,0.0,0.0,1.1486486486486487,0.0,0.0,0.011872728,1.2
PRV56089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0049545425,0.5
PRV56090,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,131.66666666666666,1580.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.011218608,1.1
PRV56091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36502624,36.5
PRV56092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,866.0,4330.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0030674315,0.3
PRV56093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,295.7142857142857,2070.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015692398,1.6
PRV56094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,300.4,7510.0,24.0,5.6,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.051717456,5.2
PRV56095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,446.3636363636364,4910.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.017566914,1.8
PRV56098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,135.23809523809524,2840.0,18.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.035924565,3.6
PRV56099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,210.0,630.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01630722,1.6
PRV56101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1124.0,5620.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000806979,0.1
PRV56102,0,8.0,9875.0,79000.0,4.0,11.0,8.0,4.0,1068.0,28.0,278.2142857142857,7790.0,27.0,0.0,69.66232876712328,6.625,13208.75,2470.0,1.0,1.037037037037037,0.2857142857142857,35.49422336328627,0.03834095,3.8
PRV56103,1,68.0,9955.882352941177,677000.0,6.367647058823529,32.0,55.0,3.0,1020.8823529411765,48.0,309.5833333333333,14860.0,43.0,0.0,75.194319097502,5.676470588235294,16234.70588235294,1554.5588235294117,1.2363636363636363,1.1162790697674418,1.4166666666666667,32.15897395297285,0.995906,99.6
PRV56104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,240.703933747412,116260.0,232.0,2.463768115942029,0.0,0.0,0.0,0.0,0.0,2.081896551724138,0.0,0.0,0.96461064,96.5
PRV56105,0,29.0,9120.689655172413,264500.0,5.862068965517241,23.0,26.0,5.0,994.3448275862069,3.0,23.333333333333332,70.0,3.0,0.0,75.79584317430327,5.862068965517241,22535.51724137931,2086.206896551724,1.1153846153846154,1.0,9.666666666666666,390.88669950738915,0.2543487,25.4
PRV56106,0,2.0,5000.0,10000.0,3.5,4.0,2.0,1.0,534.0,0.0,0.0,0.0,0.0,0.0,74.75890410958904,4.5,11080.0,735.0,1.0,0.0,0.0,0.0,0.0038905074,0.4
PRV56108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,490.6666666666667,7360.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0052267336,0.5
PRV56109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,193.33333333333334,2320.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.03080312,3.1
PRV56111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,215.69892473118279,20060.0,50.0,2.3655913978494625,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.022202542,2.2
PRV56113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,361.3333333333333,16260.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.016810754,1.7
PRV56114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,321.4634146341463,13180.0,26.0,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,1.5769230769230769,0.0,0.0,0.2913614,29.1
PRV56115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,145.0,290.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039754068,0.4
PRV56116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,279.7142857142857,9790.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0294117647058822,0.0,0.0,0.18722717,18.7
PRV56117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,101.42857142857143,1420.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.00950007,1.0
PRV56118,0,14.0,8285.714285714286,116000.0,7.5,16.0,14.0,1.0,991.7142857142857,0.0,0.0,0.0,0.0,0.0,74.86066536203522,4.857142857142857,16360.0,576.4285714285714,1.0,0.0,0.0,0.0,0.005030674,0.5
PRV56119,0,11.0,10909.09090909091,120000.0,5.636363636363637,20.0,11.0,2.0,1068.0,0.0,0.0,0.0,0.0,0.0,78.15168119551682,5.454545454545454,15388.181818181818,1347.2727272727273,1.0,0.0,0.0,0.0,0.04316348,4.3
PRV56120,0,4.0,9000.0,36000.0,5.0,8.0,4.0,1.0,1068.0,0.0,0.0,0.0,0.0,0.0,68.21369863013699,4.25,12500.0,2227.5,1.0,0.0,0.0,0.0,0.0023476053,0.2
PRV56121,0,16.0,14312.5,229000.0,8.6875,32.0,16.0,3.0,1068.0,0.0,0.0,0.0,0.0,0.0,76.70291095890411,6.875,23110.0,1448.125,1.0,0.0,0.0,0.0,0.059643302,6.0
PRV56122,0,3.0,6666.666666666667,20000.0,5.666666666666667,9.0,3.0,1.0,712.0,0.0,0.0,0.0,0.0,0.0,83.47397260273972,6.333333333333333,18900.0,273.3333333333333,1.0,0.0,0.0,0.0,0.0026128762,0.3
PRV56123,0,40.0,12450.0,498000.0,5.05,19.0,38.0,2.0,1041.3,0.0,0.0,0.0,0.0,0.0,75.28013698630137,5.725,21310.75,1583.5,1.0526315789473684,0.0,0.0,0.0,0.34201458,34.2
PRV56124,0,6.0,14000.0,84000.0,3.6666666666666665,12.0,6.0,2.0,1068.0,0.0,0.0,0.0,0.0,0.0,72.3958904109589,7.333333333333333,32970.0,2575.0,1.0,0.0,0.0,0.0,0.00637028,0.6
PRV56125,0,7.0,6428.571428571428,45000.0,4.285714285714286,14.0,7.0,2.0,1068.0,0.0,0.0,0.0,0.0,0.0,75.49236790606653,5.142857142857143,8864.285714285714,4318.571428571428,1.0,0.0,0.0,0.0,0.014200501,1.4
PRV56126,0,6.0,5166.666666666667,31000.0,4.5,7.0,6.0,2.0,1068.0,0.0,0.0,0.0,0.0,0.0,74.41141552511415,5.5,9951.666666666666,623.3333333333334,1.0,0.0,0.0,0.0,0.0020723103,0.2
PRV56129,0,23.0,11130.434782608696,256000.0,5.565217391304348,13.0,21.0,1.0,1068.0,0.0,0.0,0.0,0.0,0.0,72.67992852888624,5.3478260869565215,16857.82608695652,719.1304347826087,1.0952380952380953,0.0,0.0,0.0,0.011698125,1.2
PRV56130,0,17.0,7058.823529411765,120000.0,3.7058823529411766,12.0,16.0,1.0,1068.0,0.0,0.0,0.0,0.0,0.0,79.08783239323127,6.0588235294117645,9675.882352941177,1538.8235294117646,1.0625,0.0,0.0,0.0,0.01121582,1.1
PRV56131,0,15.0,9400.0,141000.0,4.533333333333333,8.0,13.0,3.0,1068.0,0.0,0.0,0.0,0.0,0.0,76.02374429223745,6.0,18096.666666666668,3218.6666666666665,1.1538461538461537,0.0,0.0,0.0,0.44812793,44.8
PRV56133,0,15.0,9600.0,144000.0,4.933333333333334,16.0,14.0,1.0,1068.0,0.0,0.0,0.0,0.0,0.0,68.73424657534247,6.0,15700.666666666666,2105.3333333333335,1.0714285714285714,0.0,0.0,0.0,0.0675904,6.8
PRV56134,1,62.0,12387.09677419355,768000.0,5.919354838709677,35.0,58.0,1.0,1068.0,0.0,0.0,0.0,0.0,0.0,74.18625718073355,5.32258064516129,19912.58064516129,2130.483870967742,1.0689655172413792,0.0,0.0,0.0,0.99670035,99.7
PRV56135,0,3.0,15666.666666666666,47000.0,17.0,35.0,3.0,1.0,712.0,19.0,538.421052631579,10230.0,14.0,0.0,61.9041095890411,4.333333333333333,19666.666666666668,803.3333333333334,1.0,1.3571428571428572,0.15789473684210525,29.097425871619418,0.039346494,3.9
PRV56136,0,1.0,6000.0,6000.0,3.0,3.0,1.0,1.0,1068.0,7.0,160.0,1120.0,7.0,0.0,71.88493150684931,5.0,6600.0,3760.0,1.0,1.0,0.14285714285714285,37.5,0.0018218317,0.2
PRV56137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,336.4583333333333,16150.0,30.0,2.5,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.31692547,31.7
PRV56138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,365.55555555555554,13160.0,22.0,12.777777777777779,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.028190019,2.8
PRV56139,0,3.0,12333.333333333334,37000.0,7.333333333333333,11.0,3.0,3.0,1068.0,18.0,445.0,8010.0,13.0,0.0,80.69406392694064,6.333333333333333,16046.666666666666,2596.6666666666665,1.0,1.3846153846153846,0.16666666666666666,27.715355805243448,0.004509144,0.5
PRV56140,0,16.0,8000.0,128000.0,5.875,12.0,16.0,2.0,1068.0,15.0,173.33333333333334,2600.0,14.0,0.0,71.41866438356165,4.9375,18305.625,1556.25,1.0,1.0714285714285714,1.0666666666666667,46.15384615384615,0.013614346,1.4
PRV56141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,372.8205128205128,14540.0,28.0,1.0256410256410255,0.0,0.0,0.0,0.0,0.0,1.3928571428571428,0.0,0.0,0.20185885,20.2
PRV56142,0,5.0,22800.0,114000.0,14.8,33.0,5.0,3.0,1068.0,48.0,366.4583333333333,17590.0,46.0,2.2916666666666665,75.00054794520548,5.8,33660.0,1138.0,1.0,1.0434782608695652,0.10416666666666667,62.21716884593519,0.8960287,89.6
PRV56143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,180.0,5220.0,24.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,1.2083333333333333,0.0,0.0,0.04200751,4.2
PRV56145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,435.5769230769231,22650.0,40.0,4.038461538461538,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.20124526,20.1
PRV56146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,552.3809523809524,11600.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0022367288,0.2
PRV56147,0,2.0,9000.0,18000.0,11.0,21.0,2.0,2.0,1068.0,6.0,78.33333333333333,470.0,6.0,0.0,65.75205479452055,6.0,26715.0,225.0,1.0,1.0,0.3333333333333333,114.8936170212766,0.02902772,2.9
PRV56148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,167.4825174825175,23950.0,70.0,1.4685314685314685,0.0,0.0,0.0,0.0,0.0,2.0428571428571427,0.0,0.0,0.0014918318,0.1
PRV56149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,227.03703703703704,6130.0,16.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,1.6875,0.0,0.0,0.07663933,7.7
PRV56151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,204.367816091954,17780.0,42.0,1.264367816091954,0.0,0.0,0.0,0.0,0.0,2.0714285714285716,0.0,0.0,0.022921173,2.3
PRV56152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,367.77777777777777,6620.0,15.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.15117049,15.1
PRV56153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,156.66666666666666,1410.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0033219098,0.3
PRV56154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,228.94736842105263,4350.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011394003,1.1
PRV56156,0,5.0,6400.0,32000.0,5.0,13.0,5.0,4.0,1068.0,64.0,228.4375,14620.0,42.0,2.34375,66.64438356164383,3.8,7400.0,832.0,1.0,1.5238095238095237,0.078125,28.01641586867305,0.45013124,45.0
PRV56157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,364.2105263157895,13840.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.030732214,3.1
PRV56158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,156.05263157894737,5930.0,24.0,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.044899784,4.5
PRV56159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,238.66666666666666,7160.0,29.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,1.0344827586206897,0.0,0.0,0.003225169,0.3
PRV56161,1,13.0,7769.2307692307695,101000.0,6.6923076923076925,21.0,12.0,1.0,985.8461538461538,34.0,136.47058823529412,4640.0,28.0,10.882352941176471,70.93298208640674,5.230769230769231,10140.0,636.9230769230769,1.0833333333333333,1.2142857142857142,0.38235294117647056,56.929708222811676,0.98633194,98.6
PRV56163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,454.2857142857143,3180.0,6.0,11.428571428571429,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.02027443,2.0
PRV56164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,206.2962962962963,5570.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0023329195,0.2
PRV56165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,674.2105263157895,12810.0,13.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.027942447,2.8
PRV56166,0,2.0,4000.0,8000.0,2.0,2.0,2.0,2.0,1068.0,6.0,120.0,720.0,6.0,0.0,87.5986301369863,4.0,4000.0,4575.0,1.0,1.0,0.3333333333333333,33.333333333333336,0.00060041563,0.1
PRV56168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0049545425,0.5
PRV56169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,334.09090909090907,7350.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.09216452,9.2
PRV56170,0,8.0,9000.0,72000.0,3.75,6.0,8.0,3.0,1068.0,10.0,137.0,1370.0,8.0,0.0,74.94623287671233,5.75,14201.25,1605.0,1.0,1.25,0.8,65.69343065693431,0.00653631,0.7
PRV56171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,76.0,1140.0,12.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.07000027,7.0
PRV56172,0,3.0,7666.666666666667,23000.0,2.6666666666666665,6.0,3.0,2.0,1068.0,8.0,1017.5,8140.0,8.0,0.0,57.457534246575335,2.0,9203.333333333334,130.0,1.0,1.0,0.375,7.534807534807535,0.00025330074,0.0
PRV56173,0,6.0,16833.333333333332,101000.0,6.833333333333333,13.0,5.0,5.0,1068.0,38.0,150.52631578947367,5720.0,32.0,4.2105263157894735,74.67625570776255,4.333333333333333,30693.333333333332,883.3333333333334,1.2,1.1875,0.15789473684210525,111.82983682983684,0.055209108,5.5
PRV56174,0,1.0,3000.0,3000.0,3.0,3.0,1.0,1.0,1068.0,9.0,61.111111111111114,550.0,9.0,0.0,73.13150684931507,6.0,40900.0,510.0,1.0,1.0,0.1111111111111111,49.090909090909086,0.0010999024,0.1
PRV56176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,379.04761904761904,7960.0,15.0,11.904761904761905,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.054353725,5.4
PRV56177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,144.44444444444446,2600.0,10.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.005674639,0.6
PRV56179,0,1.0,8000.0,8000.0,33.0,33.0,1.0,1.0,1068.0,7.0,278.57142857142856,1950.0,7.0,0.0,78.63835616438357,6.0,8000.0,2400.0,1.0,1.0,0.14285714285714285,28.71794871794872,0.009419719,0.9
PRV56181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,379.1666666666667,4550.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.013386897,1.3
PRV56182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,266.47058823529414,13590.0,44.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.1590909090909092,0.0,0.0,0.24401633,24.4
PRV56183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,184.34782608695653,4240.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,0.0,0.0,0.011210983,1.1
PRV56184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,151.66666666666666,2730.0,9.0,7.222222222222222,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0064127236,0.6
PRV56185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,75.71428571428571,530.0,7.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0027471492,0.3
PRV56186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,221.66666666666666,2660.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.10407415,10.4
PRV56187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,276.1111111111111,4970.0,14.0,6.111111111111111,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.11549159,11.5
PRV56189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,160.0,960.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.015449389,1.5
PRV56190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,131.66666666666666,790.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.88638455,88.6
PRV56191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,334.03225806451616,20710.0,37.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,1.6756756756756757,0.0,0.0,0.036994666,3.7
PRV56193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,348.57142857142856,4880.0,12.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.04261687,4.3
PRV56194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,271.25,2170.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.06307785,6.3
PRV56196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,123.33333333333333,740.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003407836,0.3
PRV56198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,309.5238095238095,6500.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.010826498,1.1
PRV56199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,162.5,2600.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.013060903,1.3
PRV56200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,217.24137931034483,12600.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4146341463414633,0.0,0.0,0.07684109,7.7
PRV56201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.026343768,2.6
PRV56202,0,1.0,10000.0,10000.0,3.0,3.0,1.0,1.0,1068.0,0.0,0.0,0.0,0.0,0.0,85.97260273972603,5.0,10000.0,250.0,1.0,0.0,0.0,0.0,0.00086892844,0.1
PRV56206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,201.29032258064515,6240.0,30.0,2.5806451612903225,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.0,0.0,0.04431765,4.4
PRV56207,0,3.0,23000.0,69000.0,9.333333333333334,16.0,3.0,3.0,1068.0,92.0,223.04347826086956,20520.0,89.0,4.130434782608695,80.74885844748859,6.333333333333333,35000.0,2240.0,1.0,1.0337078651685394,0.03260869565217391,103.11890838206628,0.042448975,4.2
PRV56208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,382.23880597014926,25610.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151515151515151,0.0,0.0,0.0010115249,0.1
PRV56209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,303.5449735449736,57370.0,186.0,1.746031746031746,0.0,0.0,0.0,0.0,0.0,1.0161290322580645,0.0,0.0,0.0026652226,0.3
PRV56210,0,31.0,7322.580645161291,227000.0,4.967741935483871,22.0,27.0,3.0,1068.0,119.0,232.94117647058823,27720.0,117.0,2.26890756302521,72.5513035793195,5.451612903225806,13273.548387096775,1147.4193548387098,1.1481481481481481,1.017094017094017,0.2605042016806723,31.435320951449985,0.5430639,54.3
PRV56211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,285.5421686746988,23700.0,83.0,4.9397590361445785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0019078283,0.2
PRV56212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,315.29411764705884,5360.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026457163,2.6
PRV56213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,250.48211508553655,161060.0,355.0,2.8460342146189737,0.0,0.0,0.0,0.0,0.0,1.8112676056338028,0.0,0.0,0.91448104,91.4
PRV56214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,236.66666666666666,710.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018545154,1.9
PRV56216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,328.2952182952183,157910.0,352.0,3.264033264033264,0.0,0.0,0.0,0.0,0.0,1.3664772727272727,0.0,0.0,0.07581571,7.6
PRV56217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,220.44444444444446,9920.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.027038189,2.7
